STATIONS_ID;MESS_DATUM;  QN;RWS_DAU_10;RWS_10;RWS_IND_10;eor
       4931;202510211830;    3;   0;   0.00;   0;eor
       4931;202510211840;    3;   0;   0.00;   0;eor
       4931;202510211850;    3;   0;   0.00;   0;eor
       4931;202510211900;    3;   0;   0.00;   0;eor
       4931;202510211910;    3;   9;   0.00;   1;eor
       4931;202510211920;    3;   9;   0.00;   1;eor
       4931;202510211930;    3;   2;   0.00;   1;eor
       4931;202510211940;    3;   0;   0.00;   0;eor
       4931;202510211950;    3;   0;   0.00;   0;eor
       4931;202510212000;    3;   0;   0.00;   0;eor
       4931;202510212010;    3;   6;   0.00;   1;eor
       4931;202510212020;    3;   4;   0.02;   1;eor
       4931;202510212030;    3;   9;   0.04;   1;eor
       4931;202510212040;    3;  10;   0.05;   1;eor
       4931;202510212050;    3;  10;   0.32;   1;eor
       4931;202510212100;    3;  10;   0.10;   1;eor
       4931;202510212110;    3;   6;   0.00;   1;eor
       4931;202510212120;    3;   0;   0.00;   0;eor
       4931;202510212130;    3;   0;   0.00;   0;eor
       4931;202510212140;    3;   0;   0.00;   0;eor
       4931;202510212150;    3;   5;   0.00;   1;eor
       4931;202510212200;    3;  10;   0.00;   1;eor
       4931;202510212210;    3;  10;   0.00;   1;eor
       4931;202510212220;    3;  10;   0.00;   1;eor
       4931;202510212230;    3;  10;   0.03;   1;eor
       4931;202510212240;    3;  10;   0.05;   1;eor
       4931;202510212250;    3;  10;   0.04;   1;eor
       4931;202510212300;    3;  10;   0.01;   1;eor
       4931;202510212310;    3;  10;   0.07;   1;eor
       4931;202510212320;    3;  10;   0.07;   1;eor
       4931;202510212330;    3;  10;   0.10;   1;eor
       4931;202510212340;    3;  10;   0.03;   1;eor
       4931;202510212350;    3;  10;   0.08;   1;eor
       4931;202510220000;    3;  10;   0.07;   1;eor
       4931;202510220010;    3;  10;   0.02;   1;eor
       4931;202510220020;    3;  10;   0.09;   1;eor
       4931;202510220030;    3;   1;   0.01;   1;eor
       4931;202510220040;    3;   0;   0.00;   0;eor
       4931;202510220050;    3;   0;   0.00;   0;eor
       4931;202510220100;    3;   0;   0.00;   0;eor
       4931;202510220110;    3;   0;   0.00;   0;eor
       4931;202510220120;    3;   0;   0.00;   0;eor
       4931;202510220130;    3;   0;   0.00;   0;eor
       4931;202510220140;    3;   0;   0.00;   0;eor
       4931;202510220150;    3;   0;   0.00;   0;eor
       4931;202510220200;    3;   0;   0.00;   0;eor
       4931;202510220210;    3;   4;   0.00;   1;eor
       4931;202510220220;    3;   8;   0.01;   1;eor
       4931;202510220230;    3;  10;   0.06;   1;eor
       4931;202510220240;    3;  10;   0.04;   1;eor
       4931;202510220250;    3;  10;   0.10;   1;eor
       4931;202510220300;    3;  10;   0.19;   1;eor
       4931;202510220310;    3;  10;   0.16;   1;eor
       4931;202510220320;    3;  10;   0.05;   1;eor
       4931;202510220330;    3;  10;   0.13;   1;eor
       4931;202510220340;    3;  10;   0.19;   1;eor
       4931;202510220350;    3;  10;   0.16;   1;eor
       4931;202510220400;    3;  10;   0.11;   1;eor
       4931;202510220410;    3;  10;   0.35;   1;eor
       4931;202510220420;    3;  10;   0.24;   1;eor
       4931;202510220430;    3;  10;   0.22;   1;eor
       4931;202510220440;    3;  10;   0.27;   1;eor
       4931;202510220450;    3;  10;   0.17;   1;eor
       4931;202510220500;    3;  10;   0.13;   1;eor
       4931;202510220510;    3;  10;   0.02;   1;eor
       4931;202510220520;    3;  10;   0.01;   1;eor
       4931;202510220530;    3;  10;   0.29;   1;eor
       4931;202510220540;    3;  10;   0.19;   1;eor
       4931;202510220550;    3;  10;   0.09;   1;eor
       4931;202510220600;    3;  10;   0.06;   1;eor
       4931;202510220610;    3;  10;   0.03;   1;eor
       4931;202510220620;    3;  10;   0.02;   1;eor
       4931;202510220630;    3;  10;   0.00;   1;eor
       4931;202510220640;    3;  10;   0.03;   1;eor
       4931;202510220650;    3;  10;   0.07;   1;eor
       4931;202510220700;    3;  10;   0.08;   1;eor
       4931;202510220710;    3;  10;   0.14;   1;eor
       4931;202510220720;    3;  10;   0.04;   1;eor
       4931;202510220730;    3;  10;   0.01;   1;eor
       4931;202510220740;    3;   2;   0.01;   1;eor
       4931;202510220750;    3;   0;   0.00;   0;eor
       4931;202510220800;    3;   0;   0.00;   0;eor
       4931;202510220810;    3;   0;   0.00;   0;eor
       4931;202510220820;    3;   0;   0.00;   0;eor
       4931;202510220830;    3;   0;   0.00;   0;eor
       4931;202510220840;    3;   0;   0.00;   0;eor
       4931;202510220850;    3;   0;   0.00;   0;eor
       4931;202510220900;    3;   0;   0.00;   0;eor
       4931;202510220910;    3;   0;   0.00;   0;eor
       4931;202510220920;    3;   0;   0.00;   0;eor
       4931;202510220930;    3;   0;   0.00;   0;eor
       4931;202510220940;    3;   0;   0.00;   0;eor
       4931;202510220950;    3;   0;   0.00;   0;eor
       4931;202510221000;    3;   0;   0.00;   0;eor
       4931;202510221010;    3;   0;   0.00;   0;eor
       4931;202510221020;    3;   0;   0.00;   0;eor
       4931;202510221030;    3;   0;   0.00;   0;eor
       4931;202510221040;    3;   0;   0.00;   0;eor
       4931;202510221050;    3;   0;   0.00;   0;eor
       4931;202510221100;    3;   0;   0.00;   0;eor
       4931;202510221110;    3;   0;   0.00;   0;eor
       4931;202510221120;    3;   0;   0.00;   0;eor
       4931;202510221130;    3;   0;   0.00;   0;eor
       4931;202510221140;    3;   0;   0.00;   0;eor
       4931;202510221150;    3;   0;   0.00;   0;eor
       4931;202510221200;    3;   0;   0.00;   0;eor
       4931;202510221210;    3;   0;   0.00;   0;eor
       4931;202510221220;    3;   0;   0.00;   0;eor
       4931;202510221230;    3;   0;   0.00;   0;eor
       4931;202510221240;    3;   7;   0.00;   1;eor
       4931;202510221250;    3;   4;   0.00;   1;eor
       4931;202510221300;    3;   0;   0.00;   0;eor
       4931;202510221310;    3;   0;   0.00;   0;eor
       4931;202510221320;    3;   0;   0.00;   0;eor
       4931;202510221330;    3;   0;   0.00;   0;eor
       4931;202510221340;    3;   0;   0.00;   0;eor
       4931;202510221350;    3;   5;   0.00;   1;eor
       4931;202510221400;    3;  10;   0.00;   1;eor
       4931;202510221410;    3;  10;   0.00;   1;eor
       4931;202510221420;    3;  10;   0.00;   1;eor
       4931;202510221430;    3;   9;   0.00;   1;eor
       4931;202510221440;    3;   6;   0.00;   1;eor
       4931;202510221450;    3;  10;   0.00;   1;eor
       4931;202510221500;    3;   2;   0.00;   1;eor
       4931;202510221510;    3;   8;   0.03;   1;eor
       4931;202510221520;    3;  10;   0.16;   1;eor
       4931;202510221530;    3;  10;   0.27;   1;eor
       4931;202510221540;    3;  10;   0.15;   1;eor
       4931;202510221550;    3;  10;   0.13;   1;eor
       4931;202510221600;    3;  10;   0.06;   1;eor
       4931;202510221610;    3;  10;   0.08;   1;eor
       4931;202510221620;    3;   1;   0.00;   1;eor
       4931;202510221630;    3;   0;   0.00;   0;eor
       4931;202510221640;    3;   0;   0.00;   0;eor
       4931;202510221650;    3;   0;   0.00;   0;eor
       4931;202510221700;    3;   0;   0.00;   0;eor
       4931;202510221710;    3;   0;   0.00;   0;eor
       4931;202510221720;    3;   4;   0.00;   1;eor
       4931;202510221730;    3;   1;   0.00;   1;eor
       4931;202510221740;    3;   0;   0.00;   0;eor
       4931;202510221750;    3;   0;   0.00;   0;eor
       4931;202510221800;    3;   0;   0.00;   0;eor
       4931;202510221810;    3;   7;   0.02;   1;eor
       4931;202510221820;    3;   1;   0.00;   1;eor
       4931;202510221830;    3;   0;   0.00;   0;eor
       4931;202510221840;    3;   0;   0.00;   0;eor
       4931;202510221850;    3;   0;   0.00;   0;eor
       4931;202510221900;    3;   3;   0.00;   1;eor
       4931;202510221910;    3;  10;   0.18;   1;eor
       4931;202510221920;    3;  10;   0.21;   1;eor
       4931;202510221930;    3;  10;   0.12;   1;eor
       4931;202510221940;    3;   0;   0.01;   0;eor
       4931;202510221950;    3;   0;   0.00;   0;eor
       4931;202510222000;    3;   0;   0.00;   0;eor
       4931;202510222010;    3;   0;   0.00;   0;eor
       4931;202510222020;    3;   0;   0.00;   0;eor
       4931;202510222030;    3;   0;   0.00;   0;eor
       4931;202510222040;    3;   0;   0.00;   0;eor
       4931;202510222050;    3;   0;   0.00;   0;eor
       4931;202510222100;    3;   0;   0.00;   0;eor
       4931;202510222110;    3;   0;   0.00;   0;eor
       4931;202510222120;    3;   0;   0.00;   0;eor
       4931;202510222130;    3;   0;   0.00;   0;eor
       4931;202510222140;    3;   0;   0.00;   0;eor
       4931;202510222150;    3;   0;   0.00;   0;eor
       4931;202510222200;    3;   0;   0.00;   0;eor
       4931;202510222210;    3;   0;   0.00;   0;eor
       4931;202510222220;    3;   0;   0.00;   0;eor
       4931;202510222230;    3;   0;   0.00;   0;eor
       4931;202510222240;    3;   0;   0.00;   0;eor
       4931;202510222250;    3;   0;   0.00;   0;eor
       4931;202510222300;    3;   0;   0.00;   0;eor
       4931;202510222310;    3;   0;   0.00;   0;eor
       4931;202510222320;    3;   0;   0.00;   0;eor
       4931;202510222330;    3;   0;   0.00;   0;eor
       4931;202510222340;    3;   0;   0.00;   0;eor
       4931;202510222350;    3;   0;   0.00;   0;eor
       4931;202510230000;    3;   0;   0.00;   0;eor
       4931;202510230010;    3;   0;   0.00;   0;eor
       4931;202510230020;    3;   0;   0.00;   0;eor
       4931;202510230030;    3;   0;   0.00;   0;eor
       4931;202510230040;    3;   0;   0.00;   0;eor
       4931;202510230050;    3;   4;   0.00;   1;eor
       4931;202510230100;    3;   8;   0.01;   1;eor
       4931;202510230110;    3;  10;   0.00;   1;eor
       4931;202510230120;    3;   9;   0.00;   1;eor
       4931;202510230130;    3;   8;   0.00;   1;eor
       4931;202510230140;    3;   8;   0.02;   1;eor
       4931;202510230150;    3;   6;   0.00;   1;eor
       4931;202510230200;    3;  10;   0.00;   1;eor
       4931;202510230210;    3;  10;   0.00;   1;eor
       4931;202510230220;    3;   9;   0.01;   1;eor
       4931;202510230230;    3;   7;   0.00;   1;eor
       4931;202510230240;    3;   0;   0.00;   0;eor
       4931;202510230250;    3;   0;   0.00;   0;eor
       4931;202510230300;    3;   0;   0.00;   0;eor
       4931;202510230310;    3;   4;   0.00;   1;eor
       4931;202510230320;    3;   9;   0.01;   1;eor
       4931;202510230330;    3;   1;   0.00;   1;eor
       4931;202510230340;    3;   0;   0.00;   0;eor
       4931;202510230350;    3;   3;   0.00;   1;eor
       4931;202510230400;    3;   0;   0.00;   0;eor
       4931;202510230410;    3;   0;   0.00;   0;eor
       4931;202510230420;    3;   0;   0.00;   0;eor
       4931;202510230430;    3;   0;   0.00;   0;eor
       4931;202510230440;    3;   6;   0.00;   1;eor
       4931;202510230450;    3;  10;   0.09;   1;eor
       4931;202510230500;    3;  10;   0.08;   1;eor
       4931;202510230510;    3;  10;   0.40;   1;eor
       4931;202510230520;    3;  10;   0.98;   1;eor
       4931;202510230530;    3;  10;   0.82;   1;eor
       4931;202510230540;    3;  10;   0.55;   1;eor
       4931;202510230550;    3;  10;   0.18;   1;eor
       4931;202510230600;    3;   4;   0.01;   1;eor
       4931;202510230610;    3;   7;   0.01;   1;eor
       4931;202510230620;    3;  10;   0.03;   1;eor
       4931;202510230630;    3;  10;   0.07;   1;eor
       4931;202510230640;    3;   9;   0.00;   1;eor
       4931;202510230650;    3;   9;   0.03;   1;eor
       4931;202510230700;    3;  10;   0.13;   1;eor
       4931;202510230710;    3;   8;   0.01;   1;eor
       4931;202510230720;    3;   3;   0.00;   1;eor
       4931;202510230730;    3;   8;   0.01;   1;eor
       4931;202510230740;    3;   7;   0.01;   1;eor
       4931;202510230750;    3;  10;   0.64;   1;eor
       4931;202510230800;    3;  10;   4.65;   1;eor
       4931;202510230810;    3;  10;   4.44;   1;eor
       4931;202510230820;    3;  10;   1.79;   1;eor
       4931;202510230830;    3;  10;   0.77;   1;eor
       4931;202510230840;    3;  10;   0.64;   1;eor
       4931;202510230850;    3;  10;   0.45;   1;eor
       4931;202510230900;    3;  10;   0.61;   1;eor
       4931;202510230910;    3;  10;   0.66;   1;eor
       4931;202510230920;    3;  10;   0.29;   1;eor
       4931;202510230930;    3;  10;   0.24;   1;eor
       4931;202510230940;    3;  10;   0.25;   1;eor
       4931;202510230950;    3;  10;   0.22;   1;eor
       4931;202510231000;    3;  10;   0.08;   1;eor
       4931;202510231010;    3;  10;   0.10;   1;eor
       4931;202510231020;    3;  10;   0.74;   1;eor
       4931;202510231030;    3;  10;   0.74;   1;eor
       4931;202510231040;    3;  10;   0.02;   1;eor
       4931;202510231050;    3;   8;   0.01;   1;eor
       4931;202510231100;    3;   9;   0.10;   1;eor
       4931;202510231110;    3;   9;   0.03;   1;eor
       4931;202510231120;    3;   0;   0.00;   0;eor
       4931;202510231130;    3;   0;   0.00;   0;eor
       4931;202510231140;    3;   0;   0.00;   0;eor
       4931;202510231150;    3;   0;   0.00;   0;eor
       4931;202510231200;    3;   0;   0.00;   0;eor
       4931;202510231210;    3;   0;   0.00;   0;eor
       4931;202510231220;    3;   0;   0.00;   0;eor
       4931;202510231230;    3;   0;   0.00;   0;eor
       4931;202510231240;    3;   2;   0.00;   1;eor
       4931;202510231250;    3;   8;   0.00;   1;eor
       4931;202510231300;    3;   0;   0.00;   0;eor
       4931;202510231310;    3;   0;   0.00;   0;eor
       4931;202510231320;    3;   0;   0.00;   0;eor
       4931;202510231330;    3;   0;   0.00;   0;eor
       4931;202510231340;    3;   0;   0.00;   0;eor
       4931;202510231350;    3;   2;   0.00;   1;eor
       4931;202510231400;    3;   0;   0.00;   0;eor
       4931;202510231410;    3;   1;   0.00;   1;eor
       4931;202510231420;    3;   0;   0.00;   0;eor
       4931;202510231430;    3;   0;   0.00;   0;eor
       4931;202510231440;    3;   0;   0.00;   0;eor
       4931;202510231450;    3;   0;   0.00;   0;eor
       4931;202510231500;    3;   0;   0.00;   0;eor
       4931;202510231510;    3;   0;   0.00;   0;eor
       4931;202510231520;    3;   0;   0.00;   0;eor
       4931;202510231530;    3;   0;   0.00;   0;eor
       4931;202510231540;    3;   0;   0.00;   0;eor
       4931;202510231550;    3;   0;   0.00;   0;eor
       4931;202510231600;    3;   0;   0.00;   0;eor
       4931;202510231610;    3;   0;   0.00;   0;eor
       4931;202510231620;    3;   0;   0.00;   0;eor
       4931;202510231630;    3;   0;   0.00;   0;eor
       4931;202510231640;    3;   0;   0.00;   0;eor
       4931;202510231650;    3;   0;   0.00;   0;eor
       4931;202510231700;    3;   0;   0.00;   0;eor
       4931;202510231710;    3;   8;   0.00;   1;eor
       4931;202510231720;    3;   1;   0.00;   1;eor
       4931;202510231730;    3;   0;   0.00;   0;eor
       4931;202510231740;    3;   0;   0.00;   0;eor
       4931;202510231750;    3;   4;   0.00;   1;eor
       4931;202510231800;    3;   7;   0.00;   1;eor
       4931;202510231810;    3;   0;   0.00;   0;eor
       4931;202510231820;    3;   8;   0.00;   1;eor
       4931;202510231830;    3;  10;   0.00;   1;eor
       4931;202510231840;    3;  10;   0.00;   1;eor
       4931;202510231850;    3;  10;   0.00;   1;eor
       4931;202510231900;    3;  10;   0.00;   1;eor
       4931;202510231910;    3;  10;   0.00;   1;eor
       4931;202510231920;    3;  10;   0.00;   1;eor
       4931;202510231930;    3;  10;   0.00;   1;eor
       4931;202510231940;    3;  10;   0.00;   1;eor
       4931;202510231950;    3;  10;   0.01;   1;eor
       4931;202510232000;    3;   9;   0.04;   1;eor
